,date,time,device_id,bmp_temp_c,humidity_pct,pressure_hpa,heat_index
3792,19-11-2025,03-04-2000,DEVICE_001,20.73,57,1013.02,19.96
3793,19-11-2025,03-04-2000,DEVICE_002,23.15,47,1013.02,22.18
3794,19-11-2025,03-04-2000,DEVICE_003,21.75,52,1013.01,20.85
3795,19-11-2025,03-05-2000,DEVICE_001,20.67,57,1013.02,19.88
3796,19-11-2025,03-05-2000,DEVICE_002,23.09,47,1013.02,22.1
3797,19-11-2025,03-05-2000,DEVICE_003,21.69,52,1013.01,20.77
3798,19-11-2025,03-06-2000,DEVICE_001,20.83,57,1013.02,20.09
3799,19-11-2025,03-06-2000,DEVICE_002,23.25,47,1013.02,22.3
3800,19-11-2025,03-06-2000,DEVICE_003,21.84,52,1013.01,20.96
3801,19-11-2025,03-07-2000,DEVICE_001,20.63,57,1013.02,19.83
3802,19-11-2025,03-07-2000,DEVICE_002,23.05,47,1013.02,22.05
3803,19-11-2025,03-07-2000,DEVICE_003,21.65,52,1013.01,20.72
3804,19-11-2025,03-08-2000,DEVICE_001,20.68,57,1013.02,19.9
3805,19-11-2025,03-08-2000,DEVICE_002,23.1,47,1013.02,22.12
3806,19-11-2025,03-08-2000,DEVICE_003,21.69,52,1013.01,20.77
3807,19-11-2025,03-09-2000,DEVICE_001,20.61,57,1013.01,19.81
3808,19-11-2025,03-09-2000,DEVICE_002,23.03,47,1013.01,22.03
3809,19-11-2025,03-09-2000,DEVICE_003,21.63,52,1013.01,20.7
3810,19-11-2025,03-10-2000,DEVICE_001,20.6,58,1013.01,19.88
3811,19-11-2025,03-10-2000,DEVICE_002,23.02,48,1013.01,22.11
3812,19-11-2025,03-10-2000,DEVICE_003,21.74,52,1013.01,20.84
3813,19-11-2025,03-11-2000,DEVICE_001,20.69,58,1013.01,19.99
3814,19-11-2025,03-11-2000,DEVICE_002,23.12,48,1013.01,22.23
3815,19-11-2025,03-11-2000,DEVICE_003,21.71,53,1013.01,20.88
3816,19-11-2025,03-12-2000,DEVICE_001,20.67,58,1013.01,19.97
3817,19-11-2025,03-12-2000,DEVICE_002,23.12,48,1013.01,22.23
3818,19-11-2025,03-12-2000,DEVICE_003,21.89,53,1013.01,21.11
3819,19-11-2025,03-13-00,DEVICE_001,20.53,58,1013.01,19.79
3820,19-11-2025,03-13-00,DEVICE_002,22.98,48,1013.01,22.06
3821,19-11-2025,03-13-00,DEVICE_003,21.75,53,1013,20.94
3822,19-11-2025,03-14-00,DEVICE_001,20.6,58,1013.01,19.88
3823,19-11-2025,03-14-00,DEVICE_002,23.05,48,1013.01,22.14
3824,19-11-2025,03-14-00,DEVICE_003,21.82,53,1013,21.02
3825,19-11-2025,03-15-00,DEVICE_001,20.54,58,1013.01,19.8
3826,19-11-2025,03-15-00,DEVICE_002,22.99,48,1013.01,22.07
3827,19-11-2025,03-15-00,DEVICE_003,21.76,53,1013,20.95
3828,19-11-2025,03-16-00,DEVICE_001,20.64,58,1013.01,19.93
3829,19-11-2025,03-16-00,DEVICE_002,23.09,48,1013.01,22.2
3830,19-11-2025,03-16-00,DEVICE_003,21.86,53,1013,21.08
3831,19-11-2025,03-17-00,DEVICE_001,20.53,58,1013.01,19.79
3832,19-11-2025,03-17-00,DEVICE_002,22.97,48,1013.01,22.04
3833,19-11-2025,03-17-00,DEVICE_003,21.75,53,1013.01,20.94
3834,19-11-2025,03-18-00,DEVICE_001,20.42,58,1013.01,19.64
3835,19-11-2025,03-18-00,DEVICE_002,22.69,48,1013.01,21.69
3836,19-11-2025,03-18-00,DEVICE_003,21.64,53,1013.01,20.79
3837,19-11-2025,03-19-00,DEVICE_001,20.57,58,1013.01,19.84
3838,19-11-2025,03-19-00,DEVICE_002,22.84,48,1013.01,21.88
3839,19-11-2025,03-19-00,DEVICE_003,21.79,53,1013.01,20.99
3840,19-11-2025,03-20-00,DEVICE_001,20.42,58,1013.02,19.64
3841,19-11-2025,03-20-00,DEVICE_002,22.69,48,1013.02,21.69
3842,19-11-2025,03-20-00,DEVICE_003,21.64,53,1013.01,20.79
3843,19-11-2025,03-21-00,DEVICE_001,20.37,58,1013.02,19.58
3844,19-11-2025,03-21-00,DEVICE_002,22.64,48,1013.02,21.63
3845,19-11-2025,03-21-00,DEVICE_003,21.59,53,1013.01,20.73
3846,19-11-2025,03-22-00,DEVICE_001,20.34,58,1013.02,19.54
3847,19-11-2025,03-22-00,DEVICE_002,22.61,48,1013.02,21.59
3848,19-11-2025,03-22-00,DEVICE_003,21.56,53,1013.01,20.69
3849,19-11-2025,03-23-00,DEVICE_001,20.41,58,1013.02,19.63
3850,19-11-2025,03-23-00,DEVICE_002,22.67,48,1013.02,21.66
3851,19-11-2025,03-23-00,DEVICE_003,21.62,53,1013.01,20.77
3852,19-11-2025,03-24-00,DEVICE_001,20.38,58,1013.02,19.59
3853,19-11-2025,03-24-00,DEVICE_002,22.75,48,1013.02,21.76
3854,19-11-2025,03-24-00,DEVICE_003,21.7,53,1013.01,20.87
3855,19-11-2025,03-25-00,DEVICE_001,20.36,58,1013.02,19.57
3856,19-11-2025,03-25-00,DEVICE_002,22.72,48,1013.02,21.73
3857,19-11-2025,03-25-00,DEVICE_003,21.67,53,1013.01,20.83
3858,19-11-2025,03-26-00,DEVICE_001,20.26,58,1013.02,19.44
3859,19-11-2025,03-26-00,DEVICE_002,22.63,48,1013.02,21.61
3860,19-11-2025,03-26-00,DEVICE_003,21.58,53,1013.01,20.72
3861,19-11-2025,03-27-00,DEVICE_001,20.24,58,1013.02,19.41
3862,19-11-2025,03-27-00,DEVICE_002,22.6,48,1013.02,21.57
3863,19-11-2025,03-27-00,DEVICE_003,21.55,53,1013.01,20.68
3864,19-11-2025,03-28-00,DEVICE_001,20.25,58,1013.02,19.43
3865,19-11-2025,03-28-00,DEVICE_002,22.62,48,1013.02,21.6
3866,19-11-2025,03-28-00,DEVICE_003,21.57,53,1013.01,20.71
3867,19-11-2025,03-29-00,DEVICE_001,20.25,58,1013.02,19.43
3868,19-11-2025,03-29-00,DEVICE_002,22.61,48,1013.02,21.59
3869,19-11-2025,03-29-00,DEVICE_003,21.56,53,1013.02,20.69
3870,19-11-2025,03-30-00,DEVICE_001,20.18,58,1013.02,19.34
3871,19-11-2025,03-30-00,DEVICE_002,22.55,48,1013.02,21.51
3872,19-11-2025,03-30-00,DEVICE_003,21.5,53,1013.02,20.62
3873,19-11-2025,03-31-00,DEVICE_001,20.19,58,1013.02,19.35
3874,19-11-2025,03-31-00,DEVICE_002,22.56,48,1013.02,21.52
3875,19-11-2025,03-31-00,DEVICE_003,21.51,53,1013.02,20.63
3876,19-11-2025,03-32-00,DEVICE_001,20.08,58,1013.02,19.21
3877,19-11-2025,03-32-00,DEVICE_002,22.45,48,1013.02,21.39
3878,19-11-2025,03-32-00,DEVICE_003,21.4,53,1013.02,20.49
3879,19-11-2025,03-33-00,DEVICE_001,20.2,58,1013.03,19.36
3880,19-11-2025,03-33-00,DEVICE_002,22.57,48,1013.03,21.54
3881,19-11-2025,03-33-00,DEVICE_003,21.55,53,1013.02,20.68
3882,19-11-2025,03-34-00,DEVICE_001,20.16,58,1013.03,19.31
3883,19-11-2025,03-34-00,DEVICE_002,22.53,48,1013.03,21.49
3884,19-11-2025,03-34-00,DEVICE_003,21.5,53,1013.02,20.62
3885,19-11-2025,03-35-00,DEVICE_001,20.38,58,1013.03,19.59
3886,19-11-2025,03-35-00,DEVICE_002,22.48,48,1013.03,21.42
3887,19-11-2025,03-35-00,DEVICE_003,21.46,53,1013.02,20.57
3888,19-11-2025,03-36-00,DEVICE_001,20.25,58,1013.03,19.43
3889,19-11-2025,03-36-00,DEVICE_002,22.35,48,1013.03,21.26
3890,19-11-2025,03-36-00,DEVICE_003,21.33,53,1013.02,20.4
3891,19-11-2025,03-37-00,DEVICE_001,20.31,58,1013.03,19.5
3892,19-11-2025,03-37-00,DEVICE_002,22.41,48,1013.03,21.34
3893,19-11-2025,03-37-00,DEVICE_003,21.39,53,1013.02,20.48
3894,19-11-2025,03-38-00,DEVICE_001,20.23,58,1013.03,19.4
3895,19-11-2025,03-38-00,DEVICE_002,22.33,48,1013.03,21.23
3896,19-11-2025,03-38-00,DEVICE_003,21.31,53,1013.02,20.37
3897,19-11-2025,03-39-00,DEVICE_001,20.33,58,1013.03,19.53
3898,19-11-2025,03-39-00,DEVICE_002,22.43,48,1013.03,21.36
3899,19-11-2025,03-39-00,DEVICE_003,21.41,53,1013.02,20.5
3900,19-11-2025,03-40-00,DEVICE_001,20.22,58,1013.02,19.39
3901,19-11-2025,03-40-00,DEVICE_002,22.37,48,1013.02,21.28
3902,19-11-2025,03-40-00,DEVICE_003,21.3,53,1013.02,20.36
3903,19-11-2025,03-41-00,DEVICE_001,20.25,58,1013.02,19.43
3904,19-11-2025,03-41-00,DEVICE_002,22.52,48,1013.02,21.47
3905,19-11-2025,03-41-00,DEVICE_003,21.33,53,1013.02,20.4
3906,19-11-2025,03-42-00,DEVICE_001,20.28,58,1013.02,19.46
3907,19-11-2025,03-42-00,DEVICE_002,22.55,48,1013.02,21.51
3908,19-11-2025,03-42-00,DEVICE_003,21.36,53,1013.02,20.44
3909,19-11-2025,03-43-00,DEVICE_001,20.3,58,1013.02,19.49
3910,19-11-2025,03-43-00,DEVICE_002,22.54,48,1013.02,21.5
3911,19-11-2025,03-43-00,DEVICE_003,21.34,53,1013.02,20.41
3912,19-11-2025,03-44-00,DEVICE_001,20.21,58,1013.02,19.37
3913,19-11-2025,03-44-00,DEVICE_002,22.49,48,1013.02,21.44
3914,19-11-2025,03-44-00,DEVICE_003,21.29,53,1013.01,20.35
3915,19-11-2025,03-45-00,DEVICE_001,20.21,58,1013.02,19.37
3916,19-11-2025,03-45-00,DEVICE_002,22.49,48,1013.02,21.44
3917,19-11-2025,03-45-00,DEVICE_003,21.29,53,1013.01,20.35
3918,19-11-2025,03-46-00,DEVICE_001,20.19,58,1013.02,19.35
3919,19-11-2025,03-46-00,DEVICE_002,22.47,48,1013.02,21.41
3920,19-11-2025,03-46-00,DEVICE_003,21.27,53,1013.01,20.32
3921,19-11-2025,03-47-00,DEVICE_001,20.03,58,1013.02,19.14
3922,19-11-2025,03-47-00,DEVICE_002,22.51,48,1013.02,21.46
3923,19-11-2025,03-47-00,DEVICE_003,21.32,53,1013.01,20.39
3924,19-11-2025,03-48-00,DEVICE_001,19.9,58,1013.02,18.98
3925,19-11-2025,03-48-00,DEVICE_002,22.39,48,1013.02,21.31
3926,19-11-2025,03-48-00,DEVICE_003,21.19,53,1013.01,20.22
3927,19-11-2025,03-49-00,DEVICE_001,19.95,58,1013.02,19.04
3928,19-11-2025,03-49-00,DEVICE_002,22.44,48,1013.02,21.37
3929,19-11-2025,03-49-00,DEVICE_003,21.24,53,1013.01,20.29
3930,19-11-2025,03-50-00,DEVICE_001,19.82,58,1013.01,18.88
3931,19-11-2025,03-50-00,DEVICE_002,22.31,48,1013.01,21.21
3932,19-11-2025,03-50-00,DEVICE_003,21.11,53,1013.01,20.12
3933,19-11-2025,03-51-00,DEVICE_001,19.97,58,1013.01,19.07
3934,19-11-2025,03-51-00,DEVICE_002,22.46,48,1013.01,21.4
3935,19-11-2025,03-51-00,DEVICE_003,21.26,53,1013,20.31
3936,19-11-2025,03-52-00,DEVICE_001,19.84,58,1013.01,18.9
3937,19-11-2025,03-52-00,DEVICE_002,22.32,48,1013.01,21.22
3938,19-11-2025,03-52-00,DEVICE_003,21.13,53,1013,20.15
3939,19-11-2025,03-53-00,DEVICE_001,19.76,58,1013.01,18.8
3940,19-11-2025,03-53-00,DEVICE_002,22.25,48,1013.01,21.13
3941,19-11-2025,03-53-00,DEVICE_003,21.05,53,1013,20.04
3942,19-11-2025,03-54-00,DEVICE_001,19.76,58,1013.01,18.8
3943,19-11-2025,03-54-00,DEVICE_002,22.25,48,1013.01,21.13
3944,19-11-2025,03-54-00,DEVICE_003,21.05,53,1013,20.04
3945,19-11-2025,03-55-00,DEVICE_001,19.78,58,1013.01,18.83
3946,19-11-2025,03-55-00,DEVICE_002,22.27,48,1013.01,21.16
3947,19-11-2025,03-55-00,DEVICE_003,21.21,53,1013,20.25
3948,19-11-2025,03-56-00,DEVICE_001,19.77,58,1013.01,18.81
3949,19-11-2025,03-56-00,DEVICE_002,22.37,48,1013.01,21.28
3950,19-11-2025,03-56-00,DEVICE_003,21.31,53,1013,20.37
3951,19-11-2025,03-57-00,DEVICE_001,19.6,58,1013.01,18.6
3952,19-11-2025,03-57-00,DEVICE_002,22.2,48,1013.01,21.07
3953,19-11-2025,03-57-00,DEVICE_003,21.15,53,1013,20.17
3954,19-11-2025,03-58-00,DEVICE_001,19.74,58,1013.01,18.78
3955,19-11-2025,03-58-00,DEVICE_002,22.34,48,1013.01,21.25
3956,19-11-2025,03-58-00,DEVICE_003,21.28,53,1013,20.34
3957,19-11-2025,03-59-00,DEVICE_001,19.74,58,1013.01,18.78
3958,19-11-2025,03-59-00,DEVICE_002,22.34,48,1013.01,21.25
3959,19-11-2025,03-59-00,DEVICE_003,21.29,53,1013,20.35
3960,19-11-2025,04-00-00,DEVICE_001,19.62,58,1013.01,18.62
3961,19-11-2025,04-00-00,DEVICE_002,22.22,48,1013.01,21.1
3962,19-11-2025,04-00-00,DEVICE_003,21.17,53,1013,20.2
3963,19-11-2025,04-01-2000,DEVICE_001,19.71,58,1013.01,18.74
3964,19-11-2025,04-01-2000,DEVICE_002,22.31,48,1013.01,21.21
3965,19-11-2025,04-01-2000,DEVICE_003,21.26,53,1013,20.31
3966,19-11-2025,04-02-2000,DEVICE_001,19.62,58,1013.01,18.62
3967,19-11-2025,04-02-2000,DEVICE_002,22.22,48,1013.01,21.1
3968,19-11-2025,04-02-2000,DEVICE_003,21.17,53,1013,20.2
3969,19-11-2025,04-03-2000,DEVICE_001,19.66,58,1013.01,18.67
3970,19-11-2025,04-03-2000,DEVICE_002,22.36,48,1013.01,21.27
3971,19-11-2025,04-03-2000,DEVICE_003,21.2,53,1013.01,20.23
3972,19-11-2025,04-04-2000,DEVICE_001,19.72,58,1013.02,18.75
3973,19-11-2025,04-04-2000,DEVICE_002,22.43,48,1013.02,21.36
3974,19-11-2025,04-04-2000,DEVICE_003,21.27,53,1013.01,20.32
3975,19-11-2025,04-05-2000,DEVICE_001,19.62,58,1013.02,18.62
3976,19-11-2025,04-05-2000,DEVICE_002,22.32,48,1013.02,21.22
3977,19-11-2025,04-05-2000,DEVICE_003,20.84,53,1013.01,19.78
3978,19-11-2025,04-06-2000,DEVICE_001,19.58,58,1013.02,18.57
3979,19-11-2025,04-06-2000,DEVICE_002,22.28,48,1013.02,21.17
3980,19-11-2025,04-06-2000,DEVICE_003,20.8,53,1013.01,19.73
3981,19-11-2025,04-07-2000,DEVICE_001,19.74,58,1013.02,18.78
3982,19-11-2025,04-07-2000,DEVICE_002,22.45,48,1013.02,21.39
3983,19-11-2025,04-07-2000,DEVICE_003,20.97,53,1013.01,19.94
3984,19-11-2025,04-08-2000,DEVICE_001,19.58,58,1013.02,18.57
3985,19-11-2025,04-08-2000,DEVICE_002,22.28,48,1013.02,21.17
3986,19-11-2025,04-08-2000,DEVICE_003,20.81,53,1013.02,19.74
3987,19-11-2025,04-09-2000,DEVICE_001,19.58,58,1013.02,18.57
3988,19-11-2025,04-09-2000,DEVICE_002,22.28,48,1013.02,21.17
3989,19-11-2025,04-09-2000,DEVICE_003,20.8,53,1013.02,19.73
3990,19-11-2025,04-10-2000,DEVICE_001,19.56,58,1013.03,18.55
3991,19-11-2025,04-10-2000,DEVICE_002,22.26,48,1013.03,21.15
3992,19-11-2025,04-10-2000,DEVICE_003,20.78,53,1013.02,19.7
3993,19-11-2025,04-11-2000,DEVICE_001,19.66,58,1013.03,18.67
3994,19-11-2025,04-11-2000,DEVICE_002,22.36,48,1013.03,21.27
3995,19-11-2025,04-11-2000,DEVICE_003,20.89,53,1013.02,19.84
3996,19-11-2025,04-12-2000,DEVICE_001,19.63,58,1013.03,18.64
3997,19-11-2025,04-12-2000,DEVICE_002,22.34,48,1013.03,21.25
3998,19-11-2025,04-12-2000,DEVICE_003,20.86,53,1013.02,19.8
3999,19-11-2025,04-13-00,DEVICE_001,19.69,58,1013.03,18.71
4000,19-11-2025,04-13-00,DEVICE_002,22.32,48,1013.03,21.22
4001,19-11-2025,04-13-00,DEVICE_003,20.84,53,1013.03,19.78
4002,19-11-2025,04-14-00,DEVICE_001,19.7,58,1013.04,18.72
4003,19-11-2025,04-14-00,DEVICE_002,22.4,48,1013.04,21.32
4004,19-11-2025,04-14-00,DEVICE_003,20.92,53,1013.03,19.88
4005,19-11-2025,04-15-00,DEVICE_001,19.75,58,1013.04,18.79
4006,19-11-2025,04-15-00,DEVICE_002,22.45,48,1013.04,21.39
4007,19-11-2025,04-15-00,DEVICE_003,20.98,53,1013.03,19.96
4008,19-11-2025,04-16-00,DEVICE_001,19.88,58,1013.04,18.95
4009,19-11-2025,04-16-00,DEVICE_002,22.44,48,1013.04,21.37
4010,19-11-2025,04-16-00,DEVICE_003,20.96,53,1013.03,19.93
4011,19-11-2025,04-17-00,DEVICE_001,19.81,58,1013.04,18.86
4012,19-11-2025,04-17-00,DEVICE_002,22.37,48,1013.04,21.28
4013,19-11-2025,04-17-00,DEVICE_003,20.89,53,1013.03,19.84
4014,19-11-2025,04-18-00,DEVICE_001,19.79,58,1013.04,18.84
4015,19-11-2025,04-18-00,DEVICE_002,22.35,48,1013.04,21.26
4016,19-11-2025,04-18-00,DEVICE_003,20.87,53,1013.04,19.82
4017,19-11-2025,04-19-00,DEVICE_001,19.81,58,1013.04,18.86
4018,19-11-2025,04-19-00,DEVICE_002,22.37,48,1013.04,21.28
4019,19-11-2025,04-19-00,DEVICE_003,20.89,53,1013.04,19.84
4020,19-11-2025,04-20-00,DEVICE_001,19.7,58,1013.05,18.72
4021,19-11-2025,04-20-00,DEVICE_002,22.26,48,1013.05,21.15
4022,19-11-2025,04-20-00,DEVICE_003,20.78,53,1013.04,19.7
4023,19-11-2025,04-21-00,DEVICE_001,19.71,58,1013.05,18.74
4024,19-11-2025,04-21-00,DEVICE_002,22.27,48,1013.05,21.16
4025,19-11-2025,04-21-00,DEVICE_003,20.79,53,1013.04,19.72
4026,19-11-2025,04-22-00,DEVICE_001,19.81,58,1013.05,18.86
4027,19-11-2025,04-22-00,DEVICE_002,22.37,48,1013.05,21.28
4028,19-11-2025,04-22-00,DEVICE_003,20.98,53,1013.04,19.96
4029,19-11-2025,04-23-00,DEVICE_001,19.78,58,1013.05,18.83
4030,19-11-2025,04-23-00,DEVICE_002,22.29,48,1013.05,21.18
4031,19-11-2025,04-23-00,DEVICE_003,20.94,53,1013.04,19.91
4032,19-11-2025,04-24-00,DEVICE_001,19.78,58,1013.05,18.83
4033,19-11-2025,04-24-00,DEVICE_002,22.34,48,1013.05,21.25
4034,19-11-2025,04-24-00,DEVICE_003,20.95,53,1013.04,19.92
4035,19-11-2025,04-25-00,DEVICE_001,19.84,58,1013.05,18.9
4036,19-11-2025,04-25-00,DEVICE_002,22.24,48,1013.05,21.12
4037,19-11-2025,04-25-00,DEVICE_003,21,53,1013.04,19.98
4038,19-11-2025,04-26-00,DEVICE_001,19.77,58,1013.05,18.81
4039,19-11-2025,04-26-00,DEVICE_002,22.17,48,1013.05,21.03
4040,19-11-2025,04-26-00,DEVICE_003,20.94,53,1013.04,19.91
4041,19-11-2025,04-27-00,DEVICE_001,19.61,58,1013.05,18.61
4042,19-11-2025,04-27-00,DEVICE_002,22.1,48,1013.05,20.95
4043,19-11-2025,04-27-00,DEVICE_003,20.87,53,1013.04,19.82
4044,19-11-2025,04-28-00,DEVICE_001,19.78,58,1013.05,18.83
4045,19-11-2025,04-28-00,DEVICE_002,22.27,48,1013.05,21.16
4046,19-11-2025,04-28-00,DEVICE_003,21.08,53,1013.04,20.08
4047,19-11-2025,04-29-00,DEVICE_001,19.64,58,1013.05,18.65
4048,19-11-2025,04-29-00,DEVICE_002,22.14,48,1013.05,21
4049,19-11-2025,04-29-00,DEVICE_003,20.9,53,1013.04,19.85
4050,19-11-2025,04-30-00,DEVICE_001,19.77,58,1013.05,18.81
4051,19-11-2025,04-30-00,DEVICE_002,22.26,48,1013.05,21.15
4052,19-11-2025,04-30-00,DEVICE_003,21.03,53,1013.04,20.02
4053,19-11-2025,04-31-00,DEVICE_001,19.68,58,1013.05,18.7
4054,19-11-2025,04-31-00,DEVICE_002,22.17,48,1013.05,21.03
4055,19-11-2025,04-31-00,DEVICE_003,20.94,53,1013.04,19.91
4056,19-11-2025,04-32-00,DEVICE_001,19.68,58,1013.04,18.7
4057,19-11-2025,04-32-00,DEVICE_002,22.17,48,1013.04,21.03
4058,19-11-2025,04-32-00,DEVICE_003,20.94,53,1013.04,19.91
4059,19-11-2025,04-33-00,DEVICE_001,19.61,58,1013.04,18.61
4060,19-11-2025,04-33-00,DEVICE_002,22.1,48,1013.04,20.95
4061,19-11-2025,04-33-00,DEVICE_003,20.87,53,1013.04,19.82
4062,19-11-2025,04-34-00,DEVICE_001,19.6,58,1013.04,18.6
4063,19-11-2025,04-34-00,DEVICE_002,22.1,48,1013.04,20.95
4064,19-11-2025,04-34-00,DEVICE_003,20.79,53,1013.04,19.72
4065,19-11-2025,04-35-00,DEVICE_001,19.73,58,1013.04,18.76
4066,19-11-2025,04-35-00,DEVICE_002,22.22,48,1013.04,21.1
4067,19-11-2025,04-35-00,DEVICE_003,20.92,53,1013.04,19.88
4068,19-11-2025,04-36-00,DEVICE_001,19.65,58,1013.04,18.66
4069,19-11-2025,04-36-00,DEVICE_002,22.14,48,1013.04,21
4070,19-11-2025,04-36-00,DEVICE_003,20.83,53,1013.03,19.77
4071,19-11-2025,04-37-00,DEVICE_001,19.71,58,1013.04,18.74
4072,19-11-2025,04-37-00,DEVICE_002,22.2,48,1013.04,21.07
4073,19-11-2025,04-37-00,DEVICE_003,20.9,53,1013.03,19.85
4074,19-11-2025,04-38-00,DEVICE_001,19.64,58,1013.04,18.65
4075,19-11-2025,04-38-00,DEVICE_002,22.27,48,1013.04,21.16
4076,19-11-2025,04-38-00,DEVICE_003,20.91,53,1013.03,19.87
4077,19-11-2025,04-39-00,DEVICE_001,19.6,58,1013.04,18.6
4078,19-11-2025,04-39-00,DEVICE_002,22.15,48,1013.04,21.01
4079,19-11-2025,04-39-00,DEVICE_003,20.78,53,1013.03,19.7
4080,19-11-2025,04-40-00,DEVICE_001,19.75,58,1013.04,18.79
4081,19-11-2025,04-40-00,DEVICE_002,22.3,48,1013.04,21.2
4082,19-11-2025,04-40-00,DEVICE_003,20.94,53,1013.03,19.91
4083,19-11-2025,04-41-00,DEVICE_001,19.75,58,1013.04,18.79
4084,19-11-2025,04-41-00,DEVICE_002,22.3,48,1013.04,21.2
4085,19-11-2025,04-41-00,DEVICE_003,20.94,53,1013.03,19.91
4086,19-11-2025,04-42-00,DEVICE_001,19.58,58,1013.04,18.57
4087,19-11-2025,04-42-00,DEVICE_002,22.13,48,1013.04,20.98
4088,19-11-2025,04-42-00,DEVICE_003,20.77,53,1013.03,19.69
4089,19-11-2025,04-43-00,DEVICE_001,19.73,58,1013.04,18.76
4090,19-11-2025,04-43-00,DEVICE_002,22.28,48,1013.04,21.17
4091,19-11-2025,04-43-00,DEVICE_003,20.92,53,1013.03,19.88
4092,19-11-2025,04-44-00,DEVICE_001,19.7,58,1013.04,18.72
4093,19-11-2025,04-44-00,DEVICE_002,22.25,48,1013.04,21.13
4094,19-11-2025,04-44-00,DEVICE_003,20.89,53,1013.03,19.84
4095,19-11-2025,04-45-00,DEVICE_001,19.57,58,1013.04,18.56
4096,19-11-2025,04-45-00,DEVICE_002,22.12,48,1013.04,20.97
4097,19-11-2025,04-45-00,DEVICE_003,20.75,53,1013.03,19.66
4098,19-11-2025,04-46-00,DEVICE_001,19.63,58,1013.04,18.64
4099,19-11-2025,04-46-00,DEVICE_002,22.18,48,1013.04,21.05
4100,19-11-2025,04-46-00,DEVICE_003,20.82,53,1013.03,19.75
4101,19-11-2025,04-47-00,DEVICE_001,19.61,58,1013.04,18.61
4102,19-11-2025,04-47-00,DEVICE_002,22.16,48,1013.04,21.02
4103,19-11-2025,04-47-00,DEVICE_003,20.8,53,1013.03,19.73
4104,19-11-2025,04-48-00,DEVICE_001,19.73,58,1013.04,18.76
4105,19-11-2025,04-48-00,DEVICE_002,22.28,48,1013.04,21.17
4106,19-11-2025,04-48-00,DEVICE_003,20.92,53,1013.03,19.88
4107,19-11-2025,04-49-00,DEVICE_001,19.71,58,1013.04,18.74
4108,19-11-2025,04-49-00,DEVICE_002,22.26,48,1013.04,21.15
4109,19-11-2025,04-49-00,DEVICE_003,20.86,53,1013.03,19.8
4110,19-11-2025,04-50-00,DEVICE_001,19.7,58,1013.04,18.72
4111,19-11-2025,04-50-00,DEVICE_002,22.15,48,1013.04,21.01
4112,19-11-2025,04-50-00,DEVICE_003,20.81,53,1013.03,19.74
4113,19-11-2025,04-51-00,DEVICE_001,19.75,58,1013.04,18.79
4114,19-11-2025,04-51-00,DEVICE_002,22.2,48,1013.04,21.07
4115,19-11-2025,04-51-00,DEVICE_003,20.85,53,1013.04,19.79
4116,19-11-2025,04-52-00,DEVICE_001,19.78,58,1013.04,18.83
4117,19-11-2025,04-52-00,DEVICE_002,22.23,48,1013.04,21.11
4118,19-11-2025,04-52-00,DEVICE_003,20.88,53,1013.04,19.83
4119,19-11-2025,04-53-00,DEVICE_001,19.63,58,1013.04,18.64
4120,19-11-2025,04-53-00,DEVICE_002,22.09,48,1013.04,20.93
4121,19-11-2025,04-53-00,DEVICE_003,20.74,53,1013.04,19.65
4122,19-11-2025,04-54-00,DEVICE_001,19.63,58,1013.04,18.64
4123,19-11-2025,04-54-00,DEVICE_002,22.08,48,1013.04,20.92
4124,19-11-2025,04-54-00,DEVICE_003,20.73,53,1013.04,19.64
4125,19-11-2025,04-55-00,DEVICE_001,19.63,58,1013.04,18.64
4126,19-11-2025,04-55-00,DEVICE_002,22.09,48,1013.04,20.93
4127,19-11-2025,04-55-00,DEVICE_003,20.74,53,1013.04,19.65
4128,19-11-2025,04-56-00,DEVICE_001,19.64,58,1013.05,18.65
4129,19-11-2025,04-56-00,DEVICE_002,22.09,48,1013.05,20.93
4130,19-11-2025,04-56-00,DEVICE_003,20.74,53,1013.04,19.65
4131,19-11-2025,04-57-00,DEVICE_001,19.77,58,1013.05,18.81
4132,19-11-2025,04-57-00,DEVICE_002,22.22,48,1013.05,21.1
4133,19-11-2025,04-57-00,DEVICE_003,20.87,53,1013.04,19.82
4134,19-11-2025,04-58-00,DEVICE_001,19.8,58,1013.05,18.85
4135,19-11-2025,04-58-00,DEVICE_002,22.25,48,1013.05,21.13
4136,19-11-2025,04-58-00,DEVICE_003,20.9,53,1013.04,19.85
4137,19-11-2025,04-59-00,DEVICE_001,19.79,58,1013.05,18.84
4138,19-11-2025,04-59-00,DEVICE_002,22.24,48,1013.05,21.12
4139,19-11-2025,04-59-00,DEVICE_003,20.89,53,1013.04,19.84
4140,19-11-2025,05-00-00,DEVICE_001,19.65,58,1013.05,18.66
4141,19-11-2025,05-00-00,DEVICE_002,22.1,48,1013.05,20.95
4142,19-11-2025,05-00-00,DEVICE_003,20.76,53,1013.04,19.68
4143,19-11-2025,05-01-2000,DEVICE_001,19.72,58,1013.05,18.75
4144,19-11-2025,05-01-2000,DEVICE_002,22.17,48,1013.05,21.03
4145,19-11-2025,05-01-2000,DEVICE_003,20.8,53,1013.04,19.73
4146,19-11-2025,05-02-2000,DEVICE_001,19.78,58,1013.05,18.83
4147,19-11-2025,05-02-2000,DEVICE_002,22.24,48,1013.05,21.12
4148,19-11-2025,05-02-2000,DEVICE_003,20.93,53,1013.04,19.89
